stationID,date,rainfall
3554,31/03/2003,4.5
3554,01/04/2003,0.5
3554,02/04/2003,0.5
3554,03/04/2003,1.0
3554,04/04/2003,0.5
3554,05/04/2003,0.0
3554,06/04/2003,30.5
3554,07/04/2003,1.0
3554,08/04/2003,11.0
3554,09/04/2003,3.5
3554,10/04/2003,0.0
3554,11/04/2003,0.0
3554,12/04/2003,0.0
3554,13/04/2003,0.0
3554,14/04/2003,0.0
3554,15/04/2003,0.0
3554,16/04/2003,0.0
3554,17/04/2003,0.0
3554,18/04/2003,32.0
3554,19/04/2003,2.0
3554,20/04/2003,1.0
3554,21/04/2003,0.0
3554,22/04/2003,0.0
3554,23/04/2003,0.0
3554,24/04/2003,0.5
3554,25/04/2003,4.5
3554,26/04/2003,0.0
3554,27/04/2003,0.0
3554,28/04/2003,0.0
3554,29/04/2003,0.0
3554,30/04/2003,0.0
3554,01/05/2003,0.0
3554,02/05/2003,0.0
3554,03/05/2003,21.8
3554,04/05/2003,0.0
3554,05/05/2003,16.0
3554,06/05/2003,0.0
3554,07/05/2003,0.0
3554,08/05/2003,3.5
3554,09/05/2003,1.0
3554,10/05/2003,0.0
3554,11/05/2003,1.5
3554,12/05/2003,3.5
3554,13/05/2003,0.0
3554,14/05/2003,0.0
3554,15/05/2003,0.0
3554,16/05/2003,0.0
3554,17/05/2003,0.0
3554,18/05/2003,0.0
3554,19/05/2003,0.0
3554,20/05/2003,6.5
3554,21/05/2003,1.0
3554,22/05/2003,32.5
3554,23/05/2003,3.5
3554,24/05/2003,13.0
3554,25/05/2003,0.0
3554,26/05/2003,2.0
3554,27/05/2003,0.0
3554,28/05/2003,1.5
3554,29/05/2003,0.0
3554,30/05/2003,0.0
3554,31/05/2003,0.0
3554,01/06/2003,1.0
3554,02/06/2003,0.0
3554,03/06/2003,0.0
3554,04/06/2003,0.0
3554,05/06/2003,0.0
3554,06/06/2003,30.0
3554,07/06/2003,5.0
3554,08/06/2003,0.0
3554,09/06/2003,9.0
3554,10/06/2003,25.0
3554,11/06/2003,0.0
3554,12/06/2003,0.0
3554,13/06/2003,0.0
3554,14/06/2003,0.0
3554,17/06/2003,35.5
3554,18/06/2003,3.0
3554,19/06/2003,0.0
3554,20/06/2003,3.0
3554,21/06/2003,2.5
3554,22/06/2003,0.0
3554,23/06/2003,2.5
3554,24/06/2003,8.5
3554,25/06/2003,3.0
3554,26/06/2003,0.0
3554,27/06/2003,0.0
3554,28/06/2003,0.0
3554,29/06/2003,4.5
3554,30/06/2003,4.5
3554,01/07/2003,10.0
3554,02/07/2003,3.5
3554,03/07/2003,1.0
3554,04/07/2003,6.5
3554,05/07/2003,2.5
3554,06/07/2003,15.5
3554,07/07/2003,0.0
3554,08/07/2003,3.5
3554,09/07/2003,0.0
3554,10/07/2003,0.0
3554,11/07/2003,30.0
3554,12/07/2003,6.5
3554,13/07/2003,0.0
3554,14/07/2003,0.0
3554,15/07/2003,5.5
3554,16/07/2003,0.0
3554,17/07/2003,5.0
3554,18/07/2003,1.0
3554,19/07/2003,0.0
3554,20/07/2003,0.0
3554,21/07/2003,0.0
3554,22/07/2003,0.0
3554,23/07/2003,0.0
3554,24/07/2003,0.0
3554,25/07/2003,0.0
3554,26/07/2003,0.0
3554,27/07/2003,0.0
3554,28/07/2003,0.0
3554,29/07/2003,4.0
3554,30/07/2003,1.0
3554,31/07/2003,0.0
3554,01/08/2003,0.0
3554,02/08/2003,0.0
3554,03/08/2003,0.0
3554,04/08/2003,0.0
3554,05/08/2003,1.5
3554,06/08/2003,1.0
3554,07/08/2003,0.0
3554,08/08/2003,0.0
3554,09/08/2003,0.0
3554,10/08/2003,0.0
3554,11/08/2003,0.0
3554,12/08/2003,10.5
3554,13/08/2003,0.0
3554,14/08/2003,0.0
3554,15/08/2003,0.0
3554,16/08/2003,7.0
3554,17/08/2003,1.5
3554,18/08/2003,1.0
3554,19/08/2003,0.0
3554,20/08/2003,0.0
3554,21/08/2003,10.5
3554,22/08/2003,9.5
3554,23/08/2003,5.0
3554,24/08/2003,0.0
3554,25/08/2003,0.0
3554,26/08/2003,0.0
3554,27/08/2003,0.0
3554,28/08/2003,10.5
3554,29/08/2003,3.5
3554,30/08/2003,0.0
3554,31/08/2003,0.0
3554,01/09/2003,5.0
3554,02/09/2003,19.0
3554,03/09/2003,2.5
3554,04/09/2003,0.0
3554,08/09/2003,20.5
3554,09/09/2003,0.0
3554,10/09/2003,2.5
3554,11/09/2003,3.0
3554,12/09/2003,1.0
3554,13/09/2003,0.0
3554,14/09/2003,3.0
3554,15/09/2003,0.0
3554,16/09/2003,12.5
3554,17/09/2003,0.0
3554,18/09/2003,12.0
3554,19/09/2003,7.0
3554,20/09/2003,0.0
3554,21/09/2003,3.5
3554,22/09/2003,0.0
3554,23/09/2003,0.0
3554,24/09/2003,0.0
3554,25/09/2003,8.5
3554,26/09/2003,1.0
3554,27/09/2003,0.0
3554,28/09/2003,7.0
3554,29/09/2003,32.5
3554,30/09/2003,3.5
3554,01/10/2003,10.5
3554,02/10/2003,1.0
3554,03/10/2003,0.0
3554,04/10/2003,20.5
3554,05/10/2003,5.0
3554,06/10/2003,0.5
3554,07/10/2003,0.0
3554,08/10/2003,0.0
3554,09/10/2003,0.0
3554,10/10/2003,0.0
3554,11/10/2003,0.0
3554,12/10/2003,9.5
3554,13/10/2003,21.5
3554,14/10/2003,1.5
3554,15/10/2003,0.0
3554,16/10/2003,0.0
3554,17/10/2003,0.0
3554,18/10/2003,0.0
3554,19/10/2003,0.0
3554,20/10/2003,0.0
3554,21/10/2003,0.0
3554,22/10/2003,0.0
3554,23/10/2003,0.0
3554,24/10/2003,0.0
3554,25/10/2003,0.5
3554,26/10/2003,0.0
3554,30/10/2003,8.5
3554,31/10/2003,13.0
3554,01/11/2003,1.5
3554,02/11/2003,1.5
3554,03/11/2003,2.0
3554,04/11/2003,5.0
3554,05/11/2003,0.0
3554,06/11/2003,0.0
3554,07/11/2003,0.0
3554,08/11/2003,1.5
3554,09/11/2003,0.0
3554,10/11/2003,0.0
3554,11/11/2003,0.0
3554,12/11/2003,1.5
3554,13/11/2003,5.0
3554,14/11/2003,7.5
3554,15/11/2003,2.5
3554,16/11/2003,0.0
3554,17/11/2003,0.0
3554,18/11/2003,4.5
3554,19/11/2003,0.0
3554,20/11/2003,0.0
3554,21/11/2003,0.0
3554,22/11/2003,0.0
3554,23/11/2003,6.0
3554,24/11/2003,0.0
3554,25/11/2003,0.0
3554,26/11/2003,11.0
3554,27/11/2003,37.5
3554,28/11/2003,13.0
3554,29/11/2003,0.0
3554,30/11/2003,0.5
3554,01/12/2003,0.0
3554,02/12/2003,0.0
3554,03/12/2003,0.0
3554,04/12/2003,4.5
3554,05/12/2003,0.0
3554,06/12/2003,0.0
3554,07/12/2003,8.5
3554,08/12/2003,0.0
3554,09/12/2003,2.5
3554,10/12/2003,30.5
3554,11/12/2003,8.0
3554,12/12/2003,0.0
3554,13/12/2003,1.0
3554,14/12/2003,0.0
3554,15/12/2003,0.0
3554,16/12/2003,1.5
3554,17/12/2003,0.0
3554,18/12/2003,0.0
3554,19/12/2003,0.0
3554,20/12/2003,0.0
3554,21/12/2003,0.0
3554,22/12/2003,2.0
3554,23/12/2003,0.0
3554,24/12/2003,16.5
3554,25/12/2003,0.0
3554,26/12/2003,4.5
3554,27/12/2003,0.0
3554,28/12/2003,1.5
3554,29/12/2003,0.5
3554,30/12/2003,1.0
3554,31/12/2003,3.5
3554,01/01/2004,0.0
3554,02/01/2004,0.0
3554,03/01/2004,0.0
3554,04/01/2004,0.0
3554,05/01/2004,0.0
3554,06/01/2004,0.0
3554,07/01/2004,0.0
3554,08/01/2004,0.5
3554,09/01/2004,2.0
3554,10/01/2004,0.0
3554,11/01/2004,1.5
3554,12/01/2004,0.0
3554,13/01/2004,0.0
3554,14/01/2004,0.0
3554,15/01/2004,0.0
3554,16/01/2004,0.0
3554,17/01/2004,0.0
3554,18/01/2004,0.0
3554,19/01/2004,0.5
3554,20/01/2004,20.5
3554,21/01/2004,21.0
3554,22/01/2004,1.0
3554,23/01/2004,0.0
3554,24/01/2004,2.0
3554,25/01/2004,0.0
3554,26/01/2004,0.0
3554,27/01/2004,0.0
3554,28/01/2004,0.0
3554,29/01/2004,0.0
3554,30/01/2004,0.0
3554,31/01/2004,2.0
3554,01/02/2004,7.5
3554,02/02/2004,59.0
3554,03/02/2004,6.0
3554,04/02/2004,1.5
3554,05/02/2004,5.0
3554,06/02/2004,0.0
3554,07/02/2004,0.0
3554,08/02/2004,3.5
3554,09/02/2004,0.0
3554,10/02/2004,0.0
3554,11/02/2004,0.0
3554,12/02/2004,19.0
3554,13/02/2004,2.0
3554,14/02/2004,8.0
3554,17/02/2004,48.0
3554,18/02/2004,12.0
3554,19/02/2004,2.0
3554,20/02/2004,12.5
3554,21/02/2004,3.5
3554,22/02/2004,1.5
3554,23/02/2004,0.0
3554,24/02/2004,33.0
3554,25/02/2004,0.0
3554,26/02/2004,0.0
3554,27/02/2004,0.0
3554,28/02/2004,35.0
3554,29/02/2004,18.0
3554,01/03/2004,2.5
3554,02/03/2004,1.0
3554,03/03/2004,16.5
3554,04/03/2004,0.5
3554,05/03/2004,0.0
3554,06/03/2004,0.0
3554,15/03/2004,3.5
3554,16/03/2004,0.0
3554,17/03/2004,0.0
3554,18/03/2004,4.5
3554,19/03/2004,0.0
3554,20/03/2004,0.0
3554,21/03/2004,0.0
3554,22/03/2004,0.0
3554,23/03/2004,0.0
3554,24/03/2004,1.5
3554,25/03/2004,0.0
3554,26/03/2004,0.0
3554,27/03/2004,0.0
3554,28/03/2004,2.0
3554,29/03/2004,2.0
3554,30/03/2004,0.0
3554,31/03/2004,0.0
3554,01/04/2004,0.0
3554,02/04/2004,1.5
3554,03/04/2004,9.5
3554,04/04/2004,0.0
3554,05/04/2004,0.0
3554,06/04/2004,16.0
3554,07/04/2004,4.0
3554,08/04/2004,17.0
3554,09/04/2004,0.0
3554,10/04/2004,2.5
3554,11/04/2004,1.5
3554,12/04/2004,0.0
3554,13/04/2004,0.0
3554,14/04/2004,0.0
3554,15/04/2004,0.0
3554,16/04/2004,0.0
3554,17/04/2004,0.0
3554,18/04/2004,0.0
3554,19/04/2004,0.0
3554,20/04/2004,0.0
3554,21/04/2004,0.0
3554,22/04/2004,0.0
3554,23/04/2004,0.0
3554,24/04/2004,0.0
3554,25/04/2004,3.0
3554,26/04/2004,0.0
3554,27/04/2004,9.5
3554,28/04/2004,1.5
3554,29/04/2004,4.0
3554,30/04/2004,1.0
3554,01/05/2004,1.5
3554,02/05/2004,9.0
3554,03/05/2004,3.0
3554,04/05/2004,2.0
3554,05/05/2004,0.0
3554,06/05/2004,10.5
3554,07/05/2004,0.0
3554,08/05/2004,0.0
3554,09/05/2004,2.0
3554,10/05/2004,1.5
3554,11/05/2004,0.0
3554,12/05/2004,0.0
3554,13/05/2004,6.5
3554,14/05/2004,0.0
3554,15/05/2004,0.0
3554,16/05/2004,0.0
3554,17/05/2004,0.0
3554,18/05/2004,0.0
3554,19/05/2004,0.0
3554,20/05/2004,0.0
3554,21/05/2004,0.0
3554,22/05/2004,10.5
3554,23/05/2004,10.5
3554,24/05/2004,0.0
3554,25/05/2004,0.0
3554,26/05/2004,0.0
3554,27/05/2004,0.0
3554,28/05/2004,0.0
3554,29/05/2004,16.0
3554,30/05/2004,5.0
3554,31/05/2004,0.0
3554,01/06/2004,5.0
3554,02/06/2004,0.0
3554,03/06/2004,1.0
3554,04/06/2004,4.0
3554,05/06/2004,13.0
3554,06/06/2004,9.0
3554,07/06/2004,6.0
3554,08/06/2004,0.0
3554,09/06/2004,0.0
3554,10/06/2004,0.0
3554,11/06/2004,0.0
3554,12/06/2004,0.0
3554,13/06/2004,0.0
3554,14/06/2004,0.0
3554,15/06/2004,0.0
3554,16/06/2004,0.0
3554,17/06/2004,25.5
3554,18/06/2004,1.5
3554,19/06/2004,27.5
3554,20/06/2004,13.0
3554,21/06/2004,5.0
3554,22/06/2004,10.5
3554,23/06/2004,4.0
3554,24/06/2004,0.0
3554,25/06/2004,0.0
3554,26/06/2004,3.0
3554,27/06/2004,0.0
3554,28/06/2004,9.5
3554,29/06/2004,0.0
3554,30/06/2004,1.0
3554,01/07/2004,0.0
3554,02/07/2004,0.0
3554,03/07/2004,5.0
3554,04/07/2004,2.0
3554,05/07/2004,0.0
3554,06/07/2004,1.5
3554,07/07/2004,5.0
3554,08/07/2004,6.5
3554,09/07/2004,1.0
3554,10/07/2004,0.0
3554,11/07/2004,0.0
3554,12/07/2004,0.0
3554,13/07/2004,0.0
3554,14/07/2004,0.0
3554,15/07/2004,4.0
3554,16/07/2004,4.3
3554,17/07/2004,6.5
3554,18/07/2004,23.2
3554,19/07/2004,0.0
3554,20/07/2004,0.0
3554,21/07/2004,0.0
3554,22/07/2004,2.5
3554,23/07/2004,10.0
3554,24/07/2004,3.0
3554,25/07/2004,0.0
3554,26/07/2004,0.0
3554,27/07/2004,7.5
3554,28/07/2004,0.0
3554,29/07/2004,6.5
3554,30/07/2004,0.0
3554,31/07/2004,1.5
3554,01/08/2004,0.0
3554,02/08/2004,0.0
3554,03/08/2004,0.0
3554,04/08/2004,0.0
3554,05/08/2004,3.5
3554,06/08/2004,0.0
3554,07/08/2004,14.5
3554,08/08/2004,4.0
3554,09/08/2004,5.5
3554,10/08/2004,3.5
3554,11/08/2004,5.0
3554,12/08/2004,5.0
3554,13/08/2004,1.0
3554,14/08/2004,1.0
3554,15/08/2004,0.0
3554,16/08/2004,10.5
3554,17/08/2004,1.0
3554,18/08/2004,19.0
3554,19/08/2004,0.0
3554,20/08/2004,0.0
3554,21/08/2004,0.0
3554,22/08/2004,0.0
3554,23/08/2004,3.0
3554,24/08/2004,2.5
3554,25/08/2004,0.0
3554,26/08/2004,0.0
3554,27/08/2004,0.0
3554,28/08/2004,0.0
3554,29/08/2004,2.5
3554,30/08/2004,17.0
3554,31/08/2004,0.5
3554,01/09/2004,0.0
3554,02/09/2004,6.5
3554,03/09/2004,10.5
3554,04/09/2004,0.0
3554,05/09/2004,0.0
3554,06/09/2004,4.0
3554,07/09/2004,2.0
3554,08/09/2004,0.0
3554,09/09/2004,0.0
3554,10/09/2004,0.0
3554,11/09/2004,0.0
3554,12/09/2004,1.0
3554,13/09/2004,5.0
3554,14/09/2004,0.0
3554,15/09/2004,26.0
3554,16/09/2004,0.0
3554,17/09/2004,2.0
3554,18/09/2004,0.0
3554,19/09/2004,11.0
3554,20/09/2004,0.0
3554,21/09/2004,0.0
3554,22/09/2004,2.5
3554,23/09/2004,0.0
3554,24/09/2004,1.0
3554,25/09/2004,0.0
3554,26/09/2004,0.0
3554,27/09/2004,0.0
3554,29/09/2004,24.5
3554,30/09/2004,0.0
3554,01/10/2004,6.0
3554,02/10/2004,0.0
3554,03/10/2004,0.0
3554,04/10/2004,0.0
3554,05/10/2004,10.5
3554,06/10/2004,0.0
3554,07/10/2004,0.0
3554,09/10/2004,9.0
3554,10/10/2004,26.5
3554,11/10/2004,8.5
3554,12/10/2004,0.0
3554,13/10/2004,0.0
3554,14/10/2004,0.0
3554,15/10/2004,0.0
3554,16/10/2004,3.0
3554,17/10/2004,3.0
3554,18/10/2004,14.5
3554,19/10/2004,14.0
3554,20/10/2004,3.0
3554,21/10/2004,1.0
3554,22/10/2004,0.0
3554,23/10/2004,0.5
3554,24/10/2004,18.0
3554,25/10/2004,0.5
3554,26/10/2004,0.0
3554,27/10/2004,0.0
3554,28/10/2004,0.0
3554,29/10/2004,0.0
3554,30/10/2004,4.0
3554,31/10/2004,0.0
3554,01/11/2004,0.0
3554,02/11/2004,3.0
3554,03/11/2004,0.0
3554,04/11/2004,0.0
3554,05/11/2004,0.0
3554,06/11/2004,5.5
3554,07/11/2004,0.0
3554,08/11/2004,0.0
3554,09/11/2004,0.0
3554,10/11/2004,0.0
3554,11/11/2004,7.5
3554,12/11/2004,0.0
3554,13/11/2004,0.0
3554,14/11/2004,2.0
3554,15/11/2004,10.0
3554,16/11/2004,9.0
3554,17/11/2004,4.0
3554,18/11/2004,0.0
3554,19/11/2004,0.0
3554,20/11/2004,0.0
3554,21/11/2004,0.0
3554,22/11/2004,0.0
3554,23/11/2004,0.0
3554,24/11/2004,21.5
3554,25/11/2004,6.5
3554,26/11/2004,0.0
3554,27/11/2004,13.5
3554,28/11/2004,0.0
3554,29/11/2004,0.0
3554,30/11/2004,0.0
3554,01/12/2004,6.5
3554,04/12/2004,17.0
3554,05/12/2004,0.0
3554,06/12/2004,0.0
3554,07/12/2004,0.0
3554,08/12/2004,0.0
3554,09/12/2004,0.0
3554,10/12/2004,0.0
3554,11/12/2004,2.0
3554,12/12/2004,0.0
3554,13/12/2004,0.0
3554,14/12/2004,0.0
3554,15/12/2004,0.0
3554,16/12/2004,7.5
3554,17/12/2004,10.0
3554,18/12/2004,10.0
3554,19/12/2004,4.0
3554,20/12/2004,0.0
3554,21/12/2004,0.0
3554,22/12/2004,2.0
3554,23/12/2004,6.0
3554,24/12/2004,3.5
3554,25/12/2004,0.0
3554,26/12/2004,1.0
3554,27/12/2004,0.0
3554,28/12/2004,0.0
3554,29/12/2004,0.0
3554,30/12/2004,6.5
3554,31/12/2004,56.0
3554,01/01/2005,5.5
3554,02/01/2005,1.5
3554,03/01/2005,0.0
3554,04/01/2005,0.0
3554,05/01/2005,1.5
3554,06/01/2005,18.9
3554,07/01/2005,0.5
3554,08/01/2005,0.0
3554,09/01/2005,3.4
3554,10/01/2005,35.5
3554,11/01/2005,0.0
3554,12/01/2005,0.0
3554,13/01/2005,0.0
3554,14/01/2005,0.0
3554,15/01/2005,0.0
3554,16/01/2005,0.0
3554,17/01/2005,0.0
3554,18/01/2005,1.0
3554,19/01/2005,0.0
3554,20/01/2005,0.0
3554,21/01/2005,0.0
3554,22/01/2005,0.0
3554,23/01/2005,0.0
3554,24/01/2005,0.0
3554,25/01/2005,0.0
3554,26/01/2005,0.0
3554,27/01/2005,0.0
3554,28/01/2005,0.0
3554,29/01/2005,0.0
3554,30/01/2005,0.0
3554,31/01/2005,0.0
3554,01/02/2005,0.0
3554,02/02/2005,0.0
3554,03/02/2005,0.0
3554,04/02/2005,1.5
3554,05/02/2005,3.5
3554,06/02/2005,0.0
3554,07/02/2005,0.0
3554,08/02/2005,1.5
3554,09/02/2005,0.0
3554,10/02/2005,0.0
3554,11/02/2005,0.0
3554,12/02/2005,12.5
3554,13/02/2005,3.5
3554,14/02/2005,5.0
3554,15/02/2005,5.5
3554,16/02/2005,0.0
3554,17/02/2005,0.0
3554,18/02/2005,3.5
3554,19/02/2005,0.0
3554,20/02/2005,0.0
3554,21/02/2005,0.0
3554,22/02/2005,0.0
3554,23/02/2005,0.0
3554,24/02/2005,0.0
3554,25/02/2005,0.0
3554,26/02/2005,0.0
3554,27/02/2005,4.0
3554,28/02/2005,7.0
3554,01/03/2005,0.0
3554,02/03/2005,0.0
3554,03/03/2005,0.0
3554,04/03/2005,0.0
3554,05/03/2005,0.0
3554,06/03/2005,0.0
3554,07/03/2005,7.0
3554,08/03/2005,0.0
3554,09/03/2005,4.0
3554,10/03/2005,3.0
3554,11/03/2005,3.5
3554,12/03/2005,0.0
3554,13/03/2005,0.0
3554,14/03/2005,0.0
3554,15/03/2005,0.0
3554,16/03/2005,0.0
3554,17/03/2005,0.0
3554,18/03/2005,13.0
3554,19/03/2005,0.0
3554,20/03/2005,0.0
3554,21/03/2005,0.0
3554,22/03/2005,0.0
3554,23/03/2005,0.0
3554,24/03/2005,5.5
3554,28/03/2005,14.5
3554,29/03/2005,49.5
3554,30/03/2005,0.0
3554,31/03/2005,16.0
3554,01/04/2005,0.0
3554,02/04/2005,2.0
3554,03/04/2005,0.5
3554,04/04/2005,0.0
3554,05/04/2005,0.0
3554,06/04/2005,0.0
3554,07/04/2005,2.0
3554,08/04/2005,0.0
3554,09/04/2005,0.0
3554,10/04/2005,0.0
3554,11/04/2005,0.0
3554,12/04/2005,0.0
3554,13/04/2005,0.0
3554,14/04/2005,0.0
3554,15/04/2005,0.0
3554,16/04/2005,0.0
3554,17/04/2005,0.0
3554,18/04/2005,0.0
3554,19/04/2005,0.0
3554,20/04/2005,0.0
3554,21/04/2005,6.5
3554,22/04/2005,0.0
3554,23/04/2005,0.0
3554,24/04/2005,2.0
3554,25/04/2005,3.5
3554,26/04/2005,0.0
3554,27/04/2005,4.0
3554,28/04/2005,0.0
3554,29/04/2005,0.0
3554,30/04/2005,0.0
3554,01/05/2005,15.0
3554,02/05/2005,5.5
3554,03/05/2005,5.5
3554,04/05/2005,1.0
3554,05/05/2005,0.0
3554,06/05/2005,0.0
3554,07/05/2005,0.0
3554,08/05/2005,0.0
3554,09/05/2005,5.0
3554,10/05/2005,0.5
3554,11/05/2005,0.0
3554,12/05/2005,0.0
3554,13/05/2005,3.0
3554,14/05/2005,0.0
3554,15/05/2005,0.0
3554,16/05/2005,0.0
3554,20/05/2005,64.0
3554,21/05/2005,9.0
3554,23/05/2005,24.5
3554,24/05/2005,1.5
3554,25/05/2005,0.0
3554,26/05/2005,0.0
3554,27/05/2005,0.0
3554,28/05/2005,14.0
3554,29/05/2005,2.5
3554,30/05/2005,21.0
3554,31/05/2005,0.0
3554,01/06/2005,13.0
3554,02/06/2005,0.0
3554,03/06/2005,6.5
3554,04/06/2005,0.0
3554,05/06/2005,0.0
3554,06/06/2005,0.0
3554,07/06/2005,0.0
3554,08/06/2005,0.0
3554,09/06/2005,0.0
3554,10/06/2005,4.0
3554,11/06/2005,0.5
3554,12/06/2005,6.0
3554,13/06/2005,0.0
3554,14/06/2005,3.0
3554,15/06/2005,0.0
3554,16/06/2005,0.0
3554,17/06/2005,0.0
3554,22/06/2005,28.5
3554,23/06/2005,0.0
3554,24/06/2005,2.0
3554,25/06/2005,0.0
3554,26/06/2005,8.5
3554,27/06/2005,0.0
3554,28/06/2005,0.0
3554,29/06/2005,0.0
3554,30/06/2005,4.0
3554,01/07/2005,1.5
3554,02/07/2005,0.0
3554,03/07/2005,0.0
3554,04/07/2005,0.0
3554,05/07/2005,2.0
3554,06/07/2005,0.0
3554,07/07/2005,4.0
3554,08/07/2005,1.0
3554,09/07/2005,13.0
3554,10/07/2005,1.5
3554,11/07/2005,10.5
3554,12/07/2005,0.0
3554,13/07/2005,0.0
3554,14/07/2005,0.0
3554,15/07/2005,11.5
3554,16/07/2005,0.0
3554,17/07/2005,3.0
3554,18/07/2005,6.5
3554,19/07/2005,8.0
3554,20/07/2005,11.5
3554,21/07/2005,8.0
3554,22/07/2005,0.0
3554,23/07/2005,0.0
3554,24/07/2005,1.5
3554,25/07/2005,0.0
3554,26/07/2005,2.5
3554,27/07/2005,0.0
3554,28/07/2005,0.0
3554,29/07/2005,26.0
3554,30/07/2005,2.0
3554,31/07/2005,3.0
3554,01/08/2005,0.0
3554,02/08/2005,5.0
3554,03/08/2005,0.0
3554,04/08/2005,0.0
3554,05/08/2005,0.0
3554,06/08/2005,0.0
3554,07/08/2005,0.0
3554,08/08/2005,2.0
3554,09/08/2005,2.5
3554,10/08/2005,5.5
3554,11/08/2005,12.0
3554,12/08/2005,0.0
3554,13/08/2005,0.0
3554,14/08/2005,4.0
3554,15/08/2005,0.0
3554,16/08/2005,0.0
3554,17/08/2005,0.0
3554,18/08/2005,0.0
3554,19/08/2005,0.0
3554,20/08/2005,0.0
3554,21/08/2005,0.0
3554,22/08/2005,0.0
3554,23/08/2005,0.0
3554,24/08/2005,9.0
3554,25/08/2005,0.0
3554,26/08/2005,0.0
3554,27/08/2005,0.0
3554,28/08/2005,3.0
3554,29/08/2005,0.0
3554,30/08/2005,0.0
3554,31/08/2005,0.0
3554,01/09/2005,0.0
3554,02/09/2005,0.0
3554,03/09/2005,0.0
3554,04/09/2005,0.0
3554,05/09/2005,0.0
3554,06/09/2005,0.0
3554,07/09/2005,0.0
3554,08/09/2005,0.0
3554,09/09/2005,0.0
3554,10/09/2005,0.0
3554,11/09/2005,0.0
3554,12/09/2005,0.0
3554,13/09/2005,0.0
3554,14/09/2005,5.5
3554,15/09/2005,6.0
3554,16/09/2005,7.5
3554,17/09/2005,13.0
3554,18/09/2005,10.5
3554,19/09/2005,20.0
3554,20/09/2005,4.5
3554,21/09/2005,0.0
3554,22/09/2005,3.5
3554,23/09/2005,13.0
3554,24/09/2005,0.0
3554,25/09/2005,0.0
3554,26/09/2005,1.5
3554,27/09/2005,1.5
3554,28/09/2005,6.5
3554,29/09/2005,2.0
3554,30/09/2005,0.0
3554,01/10/2005,5.5
3554,02/10/2005,0.0
3554,03/10/2005,29.5
3554,04/10/2005,3.0
3554,05/10/2005,9.5
3554,06/10/2005,2.5
3554,07/10/2005,1.5
3554,08/10/2005,17.5
3554,09/10/2005,1.5
3554,10/10/2005,5.5
3554,11/10/2005,12.5
3554,12/10/2005,1.0
3554,13/10/2005,0.0
3554,14/10/2005,0.0
3554,15/10/2005,0.0
3554,16/10/2005,0.0
3554,17/10/2005,2.5
3554,18/10/2005,0.0
3554,19/10/2005,0.0
3554,20/10/2005,11.0
3554,21/10/2005,54.5
3554,22/10/2005,4.2
3554,23/10/2005,0.0
3554,24/10/2005,0.0
3554,25/10/2005,0.0
3554,26/10/2005,0.0
3554,27/10/2005,0.0
3554,28/10/2005,0.0
3554,29/10/2005,0.0
3554,30/10/2005,0.0
3554,31/10/2005,0.0
3554,01/11/2005,0.0
3554,02/11/2005,0.0
3554,03/11/2005,0.0
3554,04/11/2005,2.0
3554,05/11/2005,0.0
3554,06/11/2005,0.0
3554,07/11/2005,2.5
3554,08/11/2005,1.0
3554,09/11/2005,0.0
3554,10/11/2005,0.0
3554,11/11/2005,0.0
3554,12/11/2005,0.0
3554,13/11/2005,2.0
3554,14/11/2005,12.0
3554,15/11/2005,1.0
3554,16/11/2005,0.0
3554,17/11/2005,14.5
3554,18/11/2005,0.0
3554,19/11/2005,0.0
3554,20/11/2005,0.0
3554,21/11/2005,0.0
3554,22/11/2005,10.5
3554,23/11/2005,0.0
3554,24/11/2005,1.0
3554,25/11/2005,0.0
3554,26/11/2005,0.0
3554,27/11/2005,2.0
3554,28/11/2005,1.0
3554,29/11/2005,0.0
3554,30/11/2005,0.0
3554,01/12/2005,0.0
3554,02/12/2005,0.0
3554,03/12/2005,0.0
3554,04/12/2005,0.0
3554,05/12/2005,3.5
3554,06/12/2005,4.0
3554,07/12/2005,9.0
3554,08/12/2005,0.0
3554,09/12/2005,3.5
3554,10/12/2005,6.5
3554,11/12/2005,1.0
3554,12/12/2005,16.0
3554,13/12/2005,3.5
3554,14/12/2005,1.0
3554,15/12/2005,4.0
3554,16/12/2005,4.0
3554,17/12/2005,13.0
3554,18/12/2005,91.0
3554,19/12/2005,9.5
3554,20/12/2005,4.5
3554,21/12/2005,0.0
3554,22/12/2005,9.5
3554,23/12/2005,0.0
3554,24/12/2005,4.0
3554,25/12/2005,0.0
3554,26/12/2005,1.0
3554,27/12/2005,0.0
3554,28/12/2005,0.0
3554,29/12/2005,0.0
3554,30/12/2005,0.0
3554,31/12/2005,0.5
3554,01/01/2006,0.0
3554,02/01/2006,0.0
3554,03/01/2006,2.5
3554,04/01/2006,9.5
3554,05/01/2006,17.5
3554,06/01/2006,7.5
3554,07/01/2006,0.0
3554,08/01/2006,0.0
3554,09/01/2006,0.0
3554,10/01/2006,0.0
3554,11/01/2006,0.0
3554,12/01/2006,0.0
3554,13/01/2006,0.0
3554,14/01/2006,0.0
3554,15/01/2006,0.0
3554,16/01/2006,0.0
3554,17/01/2006,0.0
3554,18/01/2006,0.0
3554,19/01/2006,9.0
3554,20/01/2006,0.0
3554,21/01/2006,0.0
3554,22/01/2006,2.0
3554,23/01/2006,0.5
3554,24/01/2006,0.0
3554,25/01/2006,23.5
